sample_index,gps_time,time_since_start_s,time_centered_s,strain,detector,strain_abs,strain_sign,strain_sq
1176,1187006834.2871094,0.287109375,-2047.712890625,-4.689937943380782e-18,H1,4.689937943380782e-18,-1.0,2.199551791276276e-35
1177,1187006834.2873535,0.287353515625,-2047.712646484375,-4.720176141434021e-18,H1,4.720176141434021e-18,-1.0,2.2280062806162964e-35
1178,1187006834.2875977,0.28759765625,-2047.71240234375,-4.7181389987651305e-18,H1,4.7181389987651305e-18,-1.0,2.226083561166843e-35
1179,1187006834.2878418,0.287841796875,-2047.712158203125,-4.680666354601141e-18,H1,4.680666354601141e-18,-1.0,2.1908637523095132e-35
1180,1187006834.288086,0.2880859375,-2047.7119140625,-4.666167304534092e-18,H1,4.666167304534092e-18,-1.0,2.177311731390296e-35
1181,1187006834.28833,0.288330078125,-2047.711669921875,-4.694359394032429e-18,H1,4.694359394032429e-18,-1.0,2.203701012034052e-35
1182,1187006834.2885742,0.28857421875,-2047.71142578125,-4.704013435641431e-18,H1,4.704013435641431e-18,-1.0,2.2127742402695102e-35
1183,1187006834.2888184,0.288818359375,-2047.711181640625,-4.663212305522947e-18,H1,4.663212305522947e-18,-1.0,2.174554900638064e-35
1184,1187006834.2890625,0.2890625,-2047.7109375,-4.647382678575462e-18,H1,4.647382678575462e-18,-1.0,2.1598165761123235e-35
1185,1187006834.2893066,0.289306640625,-2047.710693359375,-4.675320437434245e-18,H1,4.675320437434245e-18,-1.0,2.1858621192690343e-35
1186,1187006834.2895508,0.28955078125,-2047.71044921875,-4.68020729643233e-18,H1,4.68020729643233e-18,-1.0,2.1904340337578417e-35
1187,1187006834.289795,0.289794921875,-2047.710205078125,-4.648858968803828e-18,H1,4.648858968803828e-18,-1.0,2.1611889711827795e-35
1188,1187006834.290039,0.2900390625,-2047.7099609375,-4.627241881679727e-18,H1,4.627241881679727e-18,-1.0,2.1411367431570939e-35
1189,1187006834.2902832,0.290283203125,-2047.709716796875,-4.6460898796898324e-18,H1,4.6460898796898324e-18,-1.0,2.1586151170156277e-35
1190,1187006834.290527,0.29052734375,-2047.70947265625,-4.662215153511017e-18,H1,4.662215153511017e-18,-1.0,2.173625013762776e-35
1191,1187006834.2907715,0.290771484375,-2047.709228515625,-4.628172898310833e-18,H1,4.628172898310833e-18,-1.0,2.1419984376658893e-35
1192,1187006834.2910156,0.291015625,-2047.708984375,-4.600015149218688e-18,H1,4.600015149218688e-18,-1.0,2.1160139373041436e-35
1193,1187006834.2912598,0.291259765625,-2047.708740234375,-4.621981903858752e-18,H1,4.621981903858752e-18,-1.0,2.1362716719597772e-35
1194,1187006834.291504,0.29150390625,-2047.70849609375,-4.6356633122878744e-18,H1,4.6356633122878744e-18,-1.0,2.148937434489178e-35
1195,1187006834.291748,0.291748046875,-2047.708251953125,-4.609492520773063e-18,H1,4.609492520773063e-18,-1.0,2.1247421299062807e-35
1196,1187006834.2919922,0.2919921875,-2047.7080078125,-4.5807230259171385e-18,H1,4.5807230259171385e-18,-1.0,2.0983023440167465e-35
1197,1187006834.2922363,0.292236328125,-2047.707763671875,-4.590228044425956e-18,H1,4.590228044425956e-18,-1.0,2.1070193499834533e-35
1198,1187006834.2924805,0.29248046875,-2047.70751953125,-4.615818767051183e-18,H1,4.615818767051183e-18,-1.0,2.1305782890261905e-35
1199,1187006834.2927246,0.292724609375,-2047.707275390625,-4.5914749848458415e-18,H1,4.5914749848458415e-18,-1.0,2.1081642536465117e-35
1200,1187006834.2929688,0.29296875,-2047.70703125,-4.55327022562081e-18,H1,4.55327022562081e-18,-1.0,2.073226974752498e-35
1201,1187006834.293213,0.293212890625,-2047.706787109375,-4.5660690190845256e-18,H1,4.5660690190845256e-18,-1.0,2.0848986287043518e-35
1202,1187006834.293457,0.29345703125,-2047.70654296875,-4.586419303604793e-18,H1,4.586419303604793e-18,-1.0,2.103524202847868e-35
1203,1187006834.2937012,0.293701171875,-2047.706298828125,-4.565093396643168e-18,H1,4.565093396643168e-18,-1.0,2.084007772007506e-35
1204,1187006834.2939453,0.2939453125,-2047.7060546875,-4.529894228878917e-18,H1,4.529894228878917e-18,-1.0,2.051994172483052e-35
1205,1187006834.2941897,0.294189453125,-2047.705810546875,-4.531730952262487e-18,H1,4.531730952262487e-18,-1.0,2.0536585423693868e-35
1206,1187006834.2944336,0.29443359375,-2047.70556640625,-4.5580997741894376e-18,H1,4.5580997741894376e-18,-1.0,2.0776273551465805e-35
1207,1187006834.2946775,0.294677734375,-2047.705322265625,-4.5464151657419175e-18,H1,4.5464151657419175e-18,-1.0,2.0669890859288107e-35
1208,1187006834.294922,0.294921875,-2047.705078125,-4.503055938386317e-18,H1,4.503055938386317e-18,-1.0,2.027751278423628e-35
1209,1187006834.295166,0.295166015625,-2047.704833984375,-4.5025125257835395e-18,H1,4.5025125257835395e-18,-1.0,2.0272619044837677e-35
1210,1187006834.2954102,0.29541015625,-2047.70458984375,-4.530569270666016e-18,H1,4.530569270666016e-18,-1.0,2.0526057916303201e-35
1211,1187006834.2956543,0.295654296875,-2047.704345703125,-4.514671937382879e-18,H1,4.514671937382879e-18,-1.0,2.038226270219248e-35
1212,1187006834.2958984,0.2958984375,-2047.7041015625,-4.4804873623862736e-18,H1,4.4804873623862736e-18,-1.0,2.007476700450311e-35
1213,1187006834.2961426,0.296142578125,-2047.703857421875,-4.474556092092795e-18,H1,4.474556092092795e-18,-1.0,2.002165222128475e-35
1214,1187006834.2963867,0.29638671875,-2047.70361328125,-4.493549385052387e-18,H1,4.493549385052387e-18,-1.0,2.019198607590469e-35
1215,1187006834.2966309,0.296630859375,-2047.703369140625,-4.494311050841287e-18,H1,4.494311050841287e-18,-1.0,2.019883182171412e-35
1216,1187006834.296875,0.296875,-2047.703125,-4.451660712878936e-18,H1,4.451660712878936e-18,-1.0,1.9817283102589802e-35
1217,1187006834.2971191,0.297119140625,-2047.702880859375,-4.435790292483203e-18,H1,4.435790292483203e-18,-1.0,1.9676235518888217e-35
1218,1187006834.2973633,0.29736328125,-2047.70263671875,-4.463776324019622e-18,H1,4.463776324019622e-18,-1.0,1.992529907087813e-35
1219,1187006834.2976074,0.297607421875,-2047.702392578125,-4.4621543438276696e-18,H1,4.4621543438276696e-18,-1.0,1.9910821388140138e-35
1220,1187006834.2978516,0.2978515625,-2047.7021484375,-4.42443596757334e-18,H1,4.42443596757334e-18,-1.0,1.9575633631156636e-35
1221,1187006834.2980957,0.298095703125,-2047.701904296875,-4.408142125856474e-18,H1,4.408142125856474e-18,-1.0,1.943171700175044e-35
1222,1187006834.2983398,0.29833984375,-2047.70166015625,-4.428098737816757e-18,H1,4.428098737816757e-18,-1.0,1.9608058431854352e-35
1223,1187006834.298584,0.298583984375,-2047.701416015625,-4.435016757542906e-18,H1,4.435016757542906e-18,-1.0,1.9669373639686388e-35
1224,1187006834.298828,0.298828125,-2047.701171875,-4.399221486263171e-18,H1,4.399221486263171e-18,-1.0,1.9353149685199545e-35
1225,1187006834.2990725,0.299072265625,-2047.700927734375,-4.3722173493622674e-18,H1,4.3722173493622674e-18,-1.0,1.9116284550064413e-35
1226,1187006834.2993164,0.29931640625,-2047.70068359375,-4.392780392294328e-18,H1,4.392780392294328e-18,-1.0,1.9296519574925503e-35
1227,1187006834.2995603,0.299560546875,-2047.700439453125,-4.4017317073696344e-18,H1,4.4017317073696344e-18,-1.0,1.9375242023663188e-35
1228,1187006834.2998047,0.2998046875,-2047.7001953125,-4.366201805520989e-18,H1,4.366201805520989e-18,-1.0,1.9063718206534744e-35
1229,1187006834.3000488,0.300048828125,-2047.699951171875,-4.341583993433561e-18,H1,4.341583993433561e-18,-1.0,1.884935157203851e-35
1230,1187006834.300293,0.30029296875,-2047.69970703125,-4.353730769426465e-18,H1,4.353730769426465e-18,-1.0,1.895497161265076e-35
1231,1187006834.300537,0.300537109375,-2047.699462890625,-4.366130247418386e-18,H1,4.366130247418386e-18,-1.0,1.9063093337421737e-35
1232,1187006834.3007812,0.30078125,-2047.69921875,-4.342142054256613e-18,H1,4.342142054256613e-18,-1.0,1.8854197619343837e-35
1233,1187006834.3010254,0.301025390625,-2047.698974609375,-4.306721358355693e-18,H1,4.306721358355693e-18,-1.0,1.8547848858517105e-35
1234,1187006834.3012695,0.30126953125,-2047.69873046875,-4.3154156166003844e-18,H1,4.3154156166003844e-18,-1.0,1.8622811943998477e-35
1235,1187006834.3015137,0.301513671875,-2047.698486328125,-4.335170844147464e-18,H1,4.335170844147464e-18,-1.0,1.879370624794624e-35
1236,1187006834.3017578,0.3017578125,-2047.6982421875,-4.3078734565393145e-18,H1,4.3078734565393145e-18,-1.0,1.8557773717555985e-35
1237,1187006834.302002,0.302001953125,-2047.697998046875,-4.2751949002706185e-18,H1,4.2751949002706185e-18,-1.0,1.8277291435299904e-35
1238,1187006834.302246,0.30224609375,-2047.69775390625,-4.281185420867067e-18,H1,4.281185420867067e-18,-1.0,1.832854860784473e-35
1239,1187006834.3024902,0.302490234375,-2047.697509765625,-4.297182959513228e-18,H1,4.297182959513228e-18,-1.0,1.8465781387530867e-35
1240,1187006834.3027344,0.302734375,-2047.697265625,-4.279648099958539e-18,H1,4.279648099958539e-18,-1.0,1.8315387859478737e-35
1241,1187006834.3029785,0.302978515625,-2047.697021484375,-4.239336419940912e-18,H1,4.239336419940912e-18,-1.0,1.797197328143743e-35
1242,1187006834.303223,0.30322265625,-2047.69677734375,-4.239721564603669e-18,H1,4.239721564603669e-18,-1.0,1.797523894536538e-35
1243,1187006834.3034668,0.303466796875,-2047.696533203125,-4.265092004874297e-18,H1,4.265092004874297e-18,-1.0,1.8191009810042648e-35
1244,1187006834.303711,0.3037109375,-2047.6962890625,-4.245561345306754e-18,H1,4.245561345306754e-18,-1.0,1.8024791136762896e-35
1245,1187006834.303955,0.303955078125,-2047.696044921875,-4.207748160447876e-18,H1,4.207748160447876e-18,-1.0,1.7705144581752488e-35
1246,1187006834.3041992,0.30419921875,-2047.69580078125,-4.207144636801045e-18,H1,4.207144636801045e-18,-1.0,1.77000659949638e-35
1247,1187006834.3044434,0.304443359375,-2047.695556640625,-4.2243644573126796e-18,H1,4.2243644573126796e-18,-1.0,1.7845255068206656e-35
1248,1187006834.3046875,0.3046875,-2047.6953125,-4.215935118282521e-18,H1,4.215935118282521e-18,-1.0,1.7774108921567856e-35
1249,1187006834.3049316,0.304931640625,-2047.695068359375,-4.180084914697113e-18,H1,4.180084914697113e-18,-1.0,1.7473109894078366e-35
1250,1187006834.3051758,0.30517578125,-2047.69482421875,-4.1658845589918e-18,H1,4.1658845589918e-18,-1.0,1.7354594158846305e-35
1251,1187006834.30542,0.305419921875,-2047.694580078125,-4.190093877112037e-18,H1,4.190093877112037e-18,-1.0,1.7556886699011785e-35
1252,1187006834.305664,0.3056640625,-2047.6943359375,-4.186360863291754e-18,H1,4.186360863291754e-18,-1.0,1.7525617277700877e-35
1253,1187006834.3059082,0.305908203125,-2047.694091796875,-4.143782174705698e-18,H1,4.143782174705698e-18,-1.0,1.7170930711408684e-35
1254,1187006834.3061523,0.30615234375,-2047.69384765625,-4.132817790824256e-18,H1,4.132817790824256e-18,-1.0,1.708018289215348e-35
1255,1187006834.3063965,0.306396484375,-2047.693603515625,-4.153857627973641e-18,H1,4.153857627973641e-18,-1.0,1.7254533193474804e-35
1256,1187006834.3066406,0.306640625,-2047.693359375,-4.151616819733839e-18,H1,4.151616819733839e-18,-1.0,1.7235922217896916e-35
1257,1187006834.3068848,0.306884765625,-2047.693115234375,-4.1174625663408175e-18,H1,4.1174625663408175e-18,-1.0,1.6953497985217908e-35
1258,1187006834.307129,0.30712890625,-2047.69287109375,-4.098364260178664e-18,H1,4.098364260178664e-18,-1.0,1.6796589609109808e-35
1259,1187006834.307373,0.307373046875,-2047.692626953125,-4.116443911305312e-18,H1,4.116443911305312e-18,-1.0,1.694511047492258e-35
1260,1187006834.3076172,0.3076171875,-2047.6923828125,-4.122917257980352e-18,H1,4.122917257980352e-18,-1.0,1.699844671615222e-35
1261,1187006834.307861,0.307861328125,-2047.692138671875,-4.0898167792075545e-18,H1,4.0898167792075545e-18,-1.0,1.6726601287487654e-35
1262,1187006834.3081057,0.30810546875,-2047.69189453125,-4.066230697577441e-18,H1,4.066230697577441e-18,-1.0,1.6534232085921125e-35
1263,1187006834.3083496,0.308349609375,-2047.691650390625,-4.084492759486745e-18,H1,4.084492759486745e-18,-1.0,1.6683081102299645e-35
1264,1187006834.3085938,0.30859375,-2047.69140625,-4.09235037161606e-18,H1,4.09235037161606e-18,-1.0,1.67473315640661e-35
1265,1187006834.308838,0.308837890625,-2047.691162109375,-4.061147770011224e-18,H1,4.061147770011224e-18,-1.0,1.6492921209867133e-35
1266,1187006834.309082,0.30908203125,-2047.69091796875,-4.036268071060607e-18,H1,4.036268071060607e-18,-1.0,1.6291459941463317e-35
1267,1187006834.3093262,0.309326171875,-2047.690673828125,-4.048451488467467e-18,H1,4.048451488467467e-18,-1.0,1.638995945447445e-35
1268,1187006834.3095703,0.3095703125,-2047.6904296875,-4.062597856181415e-18,H1,4.062597856181415e-18,-1.0,1.6504701341049824e-35
1269,1187006834.3098145,0.309814453125,-2047.690185546875,-4.034855692700658e-18,H1,4.034855692700658e-18,-1.0,1.6280060460918905e-35
1270,1187006834.3100586,0.31005859375,-2047.68994140625,-4.007617694015045e-18,H1,4.007617694015045e-18,-1.0,1.6060999581382467e-35
1271,1187006834.3103027,0.310302734375,-2047.689697265625,-4.020541504393284e-18,H1,4.020541504393284e-18,-1.0,1.6164753988549015e-35
1272,1187006834.3105469,0.310546875,-2047.689453125,-4.033525043634835e-18,H1,4.033525043634835e-18,-1.0,1.62693242776294e-35
1273,1187006834.310791,0.310791015625,-2047.689208984375,-4.012530680123176e-18,H1,4.012530680123176e-18,-1.0,1.6100402458929757e-35
1274,1187006834.3110352,0.31103515625,-2047.68896484375,-3.9832735969611e-18,H1,3.9832735969611e-18,-1.0,1.5866468548247423e-35
1275,1187006834.3112793,0.311279296875,-2047.688720703125,-3.9880468692924495e-18,H1,3.9880468692924495e-18,-1.0,1.5904517831673308e-35
1276,1187006834.3115234,0.3115234375,-2047.6884765625,-4.006838055404469e-18,H1,4.006838055404469e-18,-1.0,1.605475120223747e-35
1277,1187006834.3117676,0.311767578125,-2047.688232421875,-3.9916687291845495e-18,H1,3.9916687291845495e-18,-1.0,1.5933419243549795e-35
1278,1187006834.3120117,0.31201171875,-2047.68798828125,-3.9565001693415786e-18,H1,3.9565001693415786e-18,-1.0,1.565389358999994e-35
1279,1187006834.312256,0.312255859375,-2047.687744140625,-3.957682529948034e-18,H1,3.957682529948034e-18,-1.0,1.5663251007855875e-35
1280,1187006834.3125,0.3125,-2047.6875,-3.982174111854816e-18,H1,3.982174111854816e-18,-1.0,1.5857710657126688e-35
1281,1187006834.312744,0.312744140625,-2047.687255859375,-3.970029023556869e-18,H1,3.970029023556869e-18,-1.0,1.5761130447883907e-35
1282,1187006834.3129883,0.31298828125,-2047.68701171875,-3.936367660554208e-18,H1,3.936367660554208e-18,-1.0,1.549499035905701e-35
1283,1187006834.3132324,0.313232421875,-2047.686767578125,-3.932291933979288e-18,H1,3.932291933979288e-18,-1.0,1.5462919854038566e-35
1284,1187006834.3134766,0.3134765625,-2047.6865234375,-3.953972158724056e-18,H1,3.953972158724056e-18,-1.0,1.5633895831964972e-35
1285,1187006834.3137207,0.313720703125,-2047.686279296875,-3.9497235947366495e-18,H1,3.9497235947366495e-18,-1.0,1.56003164748194e-35
1286,1187006834.3139648,0.31396484375,-2047.68603515625,-3.916239757090472e-18,H1,3.916239757090472e-18,-1.0,1.5336933835016038e-35
1287,1187006834.314209,0.314208984375,-2047.685791015625,-3.908716716704823e-18,H1,3.908716716704823e-18,-1.0,1.527806637144773e-35
1288,1187006834.3144531,0.314453125,-2047.685546875,-3.931350635235078e-18,H1,3.931350635235078e-18,-1.0,1.5455517817163254e-35
1289,1187006834.3146973,0.314697265625,-2047.685302734375,-3.930704739952525e-18,H1,3.930704739952525e-18,-1.0,1.5450439752685248e-35
1290,1187006834.3149414,0.31494140625,-2047.68505859375,-3.896180685129237e-18,H1,3.896180685129237e-18,-1.0,1.5180223931174135e-35
1291,1187006834.3151855,0.315185546875,-2047.684814453125,-3.8865770833408746e-18,H1,3.8865770833408746e-18,-1.0,1.510548142475046e-35
1292,1187006834.3154297,0.3154296875,-2047.6845703125,-3.908638999679647e-18,H1,3.908638999679647e-18,-1.0,1.5277458829816707e-35
1293,1187006834.3156738,0.315673828125,-2047.684326171875,-3.910057811517946e-18,H1,3.910057811517946e-18,-1.0,1.5288552089412512e-35
1294,1187006834.315918,0.31591796875,-2047.68408203125,-3.882124413484242e-18,H1,3.882124413484242e-18,-1.0,1.5070889961770373e-35
1295,1187006834.316162,0.316162109375,-2047.683837890625,-3.864259499226055e-18,H1,3.864259499226055e-18,-1.0,1.4932501477358802e-35
1296,1187006834.3164062,0.31640625,-2047.68359375,-3.884782464706592e-18,H1,3.884782464706592e-18,-1.0,1.5091534798091825e-35
1297,1187006834.3166504,0.316650390625,-2047.683349609375,-3.897347920073711e-18,H1,3.897347920073711e-18,-1.0,1.5189320810102885e-35
1298,1187006834.3168943,0.31689453125,-2047.68310546875,-3.865494111388925e-18,H1,3.865494111388925e-18,-1.0,1.4942044725182452e-35
1299,1187006834.317139,0.317138671875,-2047.682861328125,-3.846211116042223e-18,H1,3.846211116042223e-18,-1.0,1.4793339949166762e-35
1300,1187006834.3173828,0.3173828125,-2047.6826171875,-3.866369748519348e-18,H1,3.866369748519348e-18,-1.0,1.4948815032265568e-35
1301,1187006834.317627,0.317626953125,-2047.682373046875,-3.875365881712944e-18,H1,3.875365881712944e-18,-1.0,1.5018460717144745e-35
1302,1187006834.317871,0.31787109375,-2047.68212890625,-3.852043987766549e-18,H1,3.852043987766549e-18,-1.0,1.483824288368842e-35
1303,1187006834.3181152,0.318115234375,-2047.681884765625,-3.831468837266854e-18,H1,3.831468837266854e-18,-1.0,1.468015345094702e-35
1304,1187006834.3183594,0.318359375,-2047.681640625,-3.842779935895372e-18,H1,3.842779935895372e-18,-1.0,1.4766957635720043e-35
1305,1187006834.3186035,0.318603515625,-2047.681396484375,-3.8591725605698425e-18,H1,3.8591725605698425e-18,-1.0,1.4893212852255194e-35
1306,1187006834.3188477,0.31884765625,-2047.68115234375,-3.839104370659956e-18,H1,3.839104370659956e-18,-1.0,1.4738722368820378e-35
1307,1187006834.3190918,0.319091796875,-2047.680908203125,-3.814634970897829e-18,H1,3.814634970897829e-18,-1.0,1.4551439961196682e-35
1308,1187006834.319336,0.3193359375,-2047.6806640625,-3.8272742363024815e-18,H1,3.8272742363024815e-18,-1.0,1.4648028079864745e-35
1309,1187006834.31958,0.319580078125,-2047.680419921875,-3.841740029901525e-18,H1,3.841740029901525e-18,-1.0,1.475896645734777e-35
1310,1187006834.3198242,0.31982421875,-2047.68017578125,-3.8267999414098834e-18,H1,3.8267999414098834e-18,-1.0,1.4644397791574688e-35
1311,1187006834.3200684,0.320068359375,-2047.679931640625,-3.803255544691965e-18,H1,3.803255544691965e-18,-1.0,1.4464752738230173e-35
1312,1187006834.3203125,0.3203125,-2047.6796875,-3.805464428777655e-18,H1,3.805464428777655e-18,-1.0,1.4481559518692046e-35
1313,1187006834.3205566,0.320556640625,-2047.679443359375,-3.827109021174805e-18,H1,3.827109021174805e-18,-1.0,1.4646763459957568e-35
1314,1187006834.3208008,0.32080078125,-2047.67919921875,-3.817278691100743e-18,H1,3.817278691100743e-18,-1.0,1.4571616605531805e-35
1315,1187006834.321045,0.321044921875,-2047.678955078125,-3.786444304410511e-18,H1,3.786444304410511e-18,-1.0,1.43371604704028e-35
1316,1187006834.321289,0.3212890625,-2047.6787109375,-3.7888303908516736e-18,H1,3.7888303908516736e-18,-1.0,1.4355235730641246e-35
1317,1187006834.3215332,0.321533203125,-2047.678466796875,-3.809173661970213e-18,H1,3.809173661970213e-18,-1.0,1.4509803987047566e-35
1318,1187006834.321777,0.32177734375,-2047.67822265625,-3.803332855256592e-18,H1,3.803332855256592e-18,-1.0,1.4465340807874263e-35
1319,1187006834.3220215,0.322021484375,-2047.677978515625,-3.777305781329689e-18,H1,3.777305781329689e-18,-1.0,1.4268038965666694e-35
1320,1187006834.3222656,0.322265625,-2047.677734375,-3.774031194367648e-18,H1,3.774031194367648e-18,-1.0,1.4243311456060098e-35
1321,1187006834.3225098,0.322509765625,-2047.677490234375,-3.794954529533681e-18,H1,3.794954529533681e-18,-1.0,1.4401679881228204e-35
